"Step","base_config_0118 - train_specific_humidity_level1000hPa_lwrmse","base_config_0118 - train_specific_humidity_level1000hPa_lwrmse__MIN","base_config_0118 - train_specific_humidity_level1000hPa_lwrmse__MAX"
"87139","0.0007003232153783001","0.0007003232153783001","0.0007003232153783001"
"87142","0.0006896445254798704","0.0006896445254798704","0.0006896445254798704"
"87145","0.000683993236121181","0.000683993236121181","0.000683993236121181"
"87148","0.0007024231298518774","0.0007024231298518774","0.0007024231298518774"
"87151","0.0007083578415378229","0.0007083578415378229","0.0007083578415378229"
"87154","0.0006866541061827104","0.0006866541061827104","0.0006866541061827104"
"87157","0.000690782140556803","0.000690782140556803","0.000690782140556803"
"87160","0.0006896632068257006","0.0006896632068257006","0.0006896632068257006"
"87163","0.0006932286254400148","0.0006932286254400148","0.0006932286254400148"
"87166","0.0006861433508288834","0.0006861433508288834","0.0006861433508288834"
"87169","0.0006843749613113096","0.0006843749613113096","0.0006843749613113096"
"87172","0.0006884510557852866","0.0006884510557852866","0.0006884510557852866"
"87175","0.0006794840127134821","0.0006794840127134821","0.0006794840127134821"
"87178","0.0006965578649591205","0.0006965578649591205","0.0006965578649591205"
"87181","0.0006879129058290722","0.0006879129058290722","0.0006879129058290722"
"87184","0.0006819266201238709","0.0006819266201238709","0.0006819266201238709"
"87187","0.000699192935742731","0.000699192935742731","0.000699192935742731"
"87190","0.0006927892529240115","0.0006927892529240115","0.0006927892529240115"
"87193","0.0007056754275464969","0.0007056754275464969","0.0007056754275464969"
"87196","0.000694270612498213","0.000694270612498213","0.000694270612498213"
"87199","0.0006883444354438604","0.0006883444354438604","0.0006883444354438604"
"87202","0.0006882743381708249","0.0006882743381708249","0.0006882743381708249"
"87205","0.0006879730122967887","0.0006879730122967887","0.0006879730122967887"
"87208","0.0007023373561412476","0.0007023373561412476","0.0007023373561412476"
"87211","0.0006901857907526422","0.0006901857907526422","0.0006901857907526422"
"87214","0.0006957222078564514","0.0006957222078564514","0.0006957222078564514"
"87217","0.0006794942318473884","0.0006794942318473884","0.0006794942318473884"
"87222","0.0006816054487400827","0.0006816054487400827","0.0006816054487400827"
"87225","0.0006844945659388612","0.0006844945659388612","0.0006844945659388612"
"87228","0.0006868657926100318","0.0006868657926100318","0.0006868657926100318"
"87231","0.0006863199786000206","0.0006863199786000206","0.0006863199786000206"
"87234","0.0006920924871925509","0.0006920924871925509","0.0006920924871925509"
"87237","0.0006835884456796462","0.0006835884456796462","0.0006835884456796462"
"87240","0.0006901874816300567","0.0006901874816300567","0.0006901874816300567"
"87243","0.000686212423050927","0.000686212423050927","0.000686212423050927"
"87246","0.000685680217019509","0.000685680217019509","0.000685680217019509"
"87249","0.0006889498282678049","0.0006889498282678049","0.0006889498282678049"
"87252","0.0006966654419036198","0.0006966654419036198","0.0006966654419036198"
"87255","0.000705266995468548","0.000705266995468548","0.000705266995468548"
"87258","0.0007029082438124075","0.0007029082438124075","0.0007029082438124075"
"87261","0.0006797680411983842","0.0006797680411983842","0.0006797680411983842"
"87264","0.0006809880212801416","0.0006809880212801416","0.0006809880212801416"
"87267","0.0006867679151814242","0.0006867679151814242","0.0006867679151814242"
"87270","0.0006982291456195826","0.0006982291456195826","0.0006982291456195826"
"87273","0.0006903989898596273","0.0006903989898596273","0.0006903989898596273"
"87276","0.0006937009259063759","0.0006937009259063759","0.0006937009259063759"
"87279","0.0006845592006689983","0.0006845592006689983","0.0006845592006689983"
"87282","0.0006896058792572228","0.0006896058792572228","0.0006896058792572228"
"87285","0.0006832643629242692","0.0006832643629242692","0.0006832643629242692"
"87288","0.0006859021525283701","0.0006859021525283701","0.0006859021525283701"
"87291","0.0006803988858103304","0.0006803988858103304","0.0006803988858103304"
"87294","0.000684155210843373","0.000684155210843373","0.000684155210843373"
"87297","0.0007074917210729942","0.0007074917210729942","0.0007074917210729942"
"87300","0.0007015300630813666","0.0007015300630813666","0.0007015300630813666"
"87303","0.0006896607216143819","0.0006896607216143819","0.0006896607216143819"
"87306","0.0006940830012493964","0.0006940830012493964","0.0006940830012493964"
"87309","0.0006955082896748878","0.0006955082896748878","0.0006955082896748878"
"87312","0.0006988501142128087","0.0006988501142128087","0.0006988501142128087"
"87315","0.0006828489389414409","0.0006828489389414409","0.0006828489389414409"
"87318","0.0006988228628972494","0.0006988228628972494","0.0006988228628972494"
"87321","0.0006895638536699669","0.0006895638536699669","0.0006895638536699669"
"87324","0.0006815410475988457","0.0006815410475988457","0.0006815410475988457"
"87327","0.000694574013189038","0.000694574013189038","0.000694574013189038"
"87330","0.0006926089051389285","0.0006926089051389285","0.0006926089051389285"
"87333","0.0007013030363980854","0.0007013030363980854","0.0007013030363980854"
"87336","0.000688622423525777","0.000688622423525777","0.000688622423525777"
"87339","0.0006795044378100474","0.0006795044378100474","0.0006795044378100474"
"87342","0.0006915882466216681","0.0006915882466216681","0.0006915882466216681"
"87345","0.0006905870740270448","0.0006905870740270448","0.0006905870740270448"
"87348","0.0006796803216617602","0.0006796803216617602","0.0006796803216617602"
"87351","0.0006798858832686286","0.0006798858832686286","0.0006798858832686286"
"87354","0.0006936468397726276","0.0006936468397726276","0.0006936468397726276"
"87357","0.0006735445431430631","0.0006735445431430631","0.0006735445431430631"
"87360","0.0006947469488761128","0.0006947469488761128","0.0006947469488761128"
"87363","0.0006971718571184383","0.0006971718571184383","0.0006971718571184383"
"87366","0.0006998374372419479","0.0006998374372419479","0.0006998374372419479"
"87369","0.0006939894187819513","0.0006939894187819513","0.0006939894187819513"
"87372","0.0006960160144482087","0.0006960160144482087","0.0006960160144482087"
"87375","0.0006925030440544015","0.0006925030440544015","0.0006925030440544015"
"87378","0.0006778430040307416","0.0006778430040307416","0.0006778430040307416"
"87381","0.0006876586362175583","0.0006876586362175583","0.0006876586362175583"
"87384","0.0006903731870906622","0.0006903731870906622","0.0006903731870906622"
"87387","0.0006958367057698664","0.0006958367057698664","0.0006958367057698664"
"87390","0.000695530686899061","0.000695530686899061","0.000695530686899061"
"87393","0.0006865338215557665","0.0006865338215557665","0.0006865338215557665"
"87396","0.0006945846053625416","0.0006945846053625416","0.0006945846053625416"
"87399","0.0006908709603040434","0.0006908709603040434","0.0006908709603040434"
"87402","0.0006868607934291059","0.0006868607934291059","0.0006868607934291059"
"87405","0.0006831176252230079","0.0006831176252230079","0.0006831176252230079"
"87408","0.0006848579394610815","0.0006848579394610815","0.0006848579394610815"
"87411","0.0006816125854625242","0.0006816125854625242","0.0006816125854625242"
"87414","0.000695003088800041","0.000695003088800041","0.000695003088800041"
"87417","0.00070234610203152","0.00070234610203152","0.00070234610203152"
"87420","0.0006815746843714508","0.0006815746843714508","0.0006815746843714508"
"87423","0.000688932384120633","0.000688932384120633","0.000688932384120633"
"87426","0.0006945365663918141","0.0006945365663918141","0.0006945365663918141"
"87429","0.0006956505560944281","0.0006956505560944281","0.0006956505560944281"
"87432","0.0006875890845543983","0.0006875890845543983","0.0006875890845543983"
"87435","0.0006858158128444608","0.0006858158128444608","0.0006858158128444608"
"87438","0.0006927028385464402","0.0006927028385464402","0.0006927028385464402"
"87441","0.0006828164201500281","0.0006828164201500281","0.0006828164201500281"
"87444","0.0006829434179171629","0.0006829434179171629","0.0006829434179171629"
"87447","0.0006727028304878469","0.0006727028304878469","0.0006727028304878469"
"87450","0.0006860080617361694","0.0006860080617361694","0.0006860080617361694"
"87453","0.0006745975241885368","0.0006745975241885368","0.0006745975241885368"
"87456","0.0006925576059391261","0.0006925576059391261","0.0006925576059391261"
"87459","0.0006985853726548699","0.0006985853726548699","0.0006985853726548699"
"87462","0.0006873787983007629","0.0006873787983007629","0.0006873787983007629"
"87465","0.0006861798960265584","0.0006861798960265584","0.0006861798960265584"
"87468","0.0006966886908405378","0.0006966886908405378","0.0006966886908405378"
"87471","0.000676965252020252","0.000676965252020252","0.000676965252020252"
"87474","0.0006880134321352329","0.0006880134321352329","0.0006880134321352329"
"87477","0.0007028533069721681","0.0007028533069721681","0.0007028533069721681"
"87480","0.0006956338741209632","0.0006956338741209632","0.0006956338741209632"
"87483","0.0006910194546769317","0.0006910194546769317","0.0006910194546769317"
"87486","0.0006962847533338088","0.0006962847533338088","0.0006962847533338088"
"87489","0.0006905509147726654","0.0006905509147726654","0.0006905509147726654"
"87492","0.0006804484407485304","0.0006804484407485304","0.0006804484407485304"
"87495","0.000683089395262282","0.000683089395262282","0.000683089395262282"
"87498","0.0006687562929451125","0.0006687562929451125","0.0006687562929451125"
"87501","0.0006833081273245369","0.0006833081273245369","0.0006833081273245369"
"87504","0.0006958713018446248","0.0006958713018446248","0.0006958713018446248"
"87507","0.0006787706061632408","0.0006787706061632408","0.0006787706061632408"
"87510","0.0006806924693494522","0.0006806924693494522","0.0006806924693494522"
"87513","0.0006839859054644658","0.0006839859054644658","0.0006839859054644658"
"87516","0.0006873406710932797","0.0006873406710932797","0.0006873406710932797"
"87519","0.0006871374976687611","0.0006871374976687611","0.0006871374976687611"
"87522","0.0006789131527481347","0.0006789131527481347","0.0006789131527481347"
"87525","0.0006883699001934883","0.0006883699001934883","0.0006883699001934883"
"87528","0.0006969106027428246","0.0006969106027428246","0.0006969106027428246"
"87531","0.000689873367461167","0.000689873367461167","0.000689873367461167"
"87534","0.0006804938326415125","0.0006804938326415125","0.0006804938326415125"
"87537","0.0006920845364081273","0.0006920845364081273","0.0006920845364081273"
"87540","0.0006850969886256016","0.0006850969886256016","0.0006850969886256016"
"87543","0.0007044907744065078","0.0007044907744065078","0.0007044907744065078"
"87546","0.0006888783976010249","0.0006888783976010249","0.0006888783976010249"
"87549","0.000688244240877931","0.000688244240877931","0.000688244240877931"
"87552","0.0006932704881938078","0.0006932704881938078","0.0006932704881938078"
"87555","0.0006864495961413163","0.0006864495961413163","0.0006864495961413163"
"87558","0.0006946608055517636","0.0006946608055517636","0.0006946608055517636"
"87561","0.0006983475849146442","0.0006983475849146442","0.0006983475849146442"
"87564","0.0006964526534527115","0.0006964526534527115","0.0006964526534527115"
"87567","0.0006882424315343149","0.0006882424315343149","0.0006882424315343149"
"87570","0.0006869130759979566","0.0006869130759979566","0.0006869130759979566"
"87573","0.0006919114917605978","0.0006919114917605978","0.0006919114917605978"
"87576","0.0006914261295543897","0.0006914261295543897","0.0006914261295543897"
"87579","0.0006864295870549378","0.0006864295870549378","0.0006864295870549378"
"87582","0.0006934013931351741","0.0006934013931351741","0.0006934013931351741"
"87585","0.0006945745247639187","0.0006945745247639187","0.0006945745247639187"
"87588","0.0006807649002670873","0.0006807649002670873","0.0006807649002670873"
"87591","0.0006901829874516227","0.0006901829874516227","0.0006901829874516227"
"87594","0.0006848680077298967","0.0006848680077298967","0.0006848680077298967"
"87597","0.0006953543053857304","0.0006953543053857304","0.0006953543053857304"
"87600","0.0007008300844636279","0.0007008300844636279","0.0007008300844636279"
"87603","0.0006876038998983585","0.0006876038998983585","0.0006876038998983585"
"87606","0.00068314149986867","0.00068314149986867","0.00068314149986867"
"87609","0.0006910197736424383","0.0006910197736424383","0.0006910197736424383"
"87612","0.0006908458166051512","0.0006908458166051512","0.0006908458166051512"
"87615","0.0006950336748089331","0.0006950336748089331","0.0006950336748089331"
"87618","0.000700056027729039","0.000700056027729039","0.000700056027729039"
"87621","0.000680376006370879","0.000680376006370879","0.000680376006370879"
"87624","0.000673112836404731","0.000673112836404731","0.000673112836404731"
"87627","0.0006851247301690379","0.0006851247301690379","0.0006851247301690379"
"87630","0.0006938430727555883","0.0006938430727555883","0.0006938430727555883"
"87633","0.0006956300936152321","0.0006956300936152321","0.0006956300936152321"
